timestep,m,strategy,instance_id,alpha_over_alpha_star,S,T_rounds,n_pcc_survived,n_nonpcc_survived,pcc_isolated,alpha_star
06:00,0,pcc_direct,28,1.6673469387755102,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,1.7163265306122448,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,1.7653061224489797,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,1.8142857142857143,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,1.863265306122449,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,1.9122448979591837,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,1.9612244897959183,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.010204081632653,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.059183673469388,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.1081632653061226,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.157142857142857,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.206122448979592,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.2551020408163267,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.304081632653061,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.353061224489796,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.4020408163265308,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.451020408163265,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,28,2.5,1.0,0,4,98,0,0.12510306807253252
06:00,0,pcc_direct,29,0.1,0.0,3,0,0,1,0.10313812323317749
06:00,0,pcc_direct,29,0.1489795918367347,0.00980392156862745,3,0,1,1,0.10313812323317749
06:00,0,pcc_direct,29,0.19795918367346937,0.08823529411764706,4,0,9,1,0.10313812323317749
06:00,0,pcc_direct,29,0.24693877551020407,0.18627450980392157,7,0,19,1,0.10313812323317749
06:00,0,pcc_direct,29,0.29591836734693877,0.17647058823529413,6,0,18,1,0.10313812323317749
06:00,0,pcc_direct,29,0.3448979591836735,0.37254901960784315,8,0,38,1,0.10313812323317749
06:00,0,pcc_direct,29,0.3938775510204081,0.5,5,0,51,1,0.10313812323317749
06:00,0,pcc_direct,29,0.44285714285714284,0.5294117647058824,5,0,54,1,0.10313812323317749
06:00,0,pcc_direct,29,0.49183673469387756,0.37254901960784315,6,0,38,1,0.10313812323317749
06:00,0,pcc_direct,29,0.5408163265306122,0.6372549019607843,5,0,65,1,0.10313812323317749
06:00,0,pcc_direct,29,0.5897959183673469,0.8921568627450981,2,0,91,1,0.10313812323317749
06:00,0,pcc_direct,29,0.6387755102040816,0.9019607843137255,2,0,92,1,0.10313812323317749
06:00,0,pcc_direct,29,0.6877551020408162,0.9509803921568627,2,0,97,1,0.10313812323317749
06:00,0,pcc_direct,29,0.736734693877551,0.9509803921568627,2,0,97,1,0.10313812323317749
06:00,0,pcc_direct,29,0.7857142857142857,0.9509803921568627,2,0,97,1,0.10313812323317749
06:00,0,pcc_direct,29,0.8346938775510203,0.9313725490196079,3,0,95,1,0.10313812323317749
06:00,0,pcc_direct,29,0.883673469387755,0.9313725490196079,3,0,95,1,0.10313812323317749
06:00,0,pcc_direct,29,0.9326530612244898,0.9411764705882353,3,0,96,1,0.10313812323317749
06:00,0,pcc_direct,29,0.9816326530612244,0.9411764705882353,3,0,96,1,0.10313812323317749
06:00,0,pcc_direct,29,1.030612244897959,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.079591836734694,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.1285714285714286,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.1775510204081634,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.226530612244898,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.2755102040816326,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.3244897959183675,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.373469387755102,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.4224489795918367,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.4714285714285715,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.5204081632653061,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.5693877551020408,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.6183673469387756,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.6673469387755102,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.7163265306122448,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.7653061224489797,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.8142857142857143,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.863265306122449,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.9122448979591837,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,1.9612244897959183,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.010204081632653,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.059183673469388,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.1081632653061226,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.157142857142857,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.206122448979592,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.2551020408163267,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.304081632653061,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.353061224489796,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.4020408163265308,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.451020408163265,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,29,2.5,1.0,0,4,98,0,0.10313812323317749
06:00,0,pcc_direct,30,0.1,0.0196078431372549,2,0,2,1,0.22832915186445749
06:00,0,pcc_direct,30,0.1489795918367347,0.0,4,0,0,1,0.22832915186445749
06:00,0,pcc_direct,30,0.19795918367346937,0.12745098039215685,3,0,13,1,0.22832915186445749
06:00,0,pcc_direct,30,0.24693877551020407,0.11764705882352941,5,0,12,1,0.22832915186445749
06:00,0,pcc_direct,30,0.29591836734693877,0.3137254901960784,6,0,32,1,0.22832915186445749
06:00,0,pcc_direct,30,0.3448979591836735,0.5490196078431373,4,0,56,1,0.22832915186445749
06:00,0,pcc_direct,30,0.3938775510204081,0.6176470588235294,6,0,63,1,0.22832915186445749
06:00,0,pcc_direct,30,0.44285714285714284,0.6666666666666666,7,0,68,1,0.22832915186445749
06:00,0,pcc_direct,30,0.49183673469387756,0.8137254901960784,4,0,83,1,0.22832915186445749
06:00,0,pcc_direct,30,0.5408163265306122,0.9117647058823529,2,0,93,1,0.22832915186445749
06:00,0,pcc_direct,30,0.5897959183673469,0.9117647058823529,3,0,93,1,0.22832915186445749
06:00,0,pcc_direct,30,0.6387755102040816,0.8431372549019608,3,0,86,1,0.22832915186445749
06:00,0,pcc_direct,30,0.6877551020408162,0.9117647058823529,2,0,93,1,0.22832915186445749
06:00,0,pcc_direct,30,0.736734693877551,0.9607843137254902,2,0,98,1,0.22832915186445749
06:00,0,pcc_direct,30,0.7857142857142857,0.9607843137254902,2,0,98,1,0.22832915186445749
06:00,0,pcc_direct,30,0.8346938775510203,0.9607843137254902,2,0,98,1,0.22832915186445749
06:00,0,pcc_direct,30,0.883673469387755,0.9607843137254902,3,0,98,1,0.22832915186445749
06:00,0,pcc_direct,30,0.9326530612244898,0.9607843137254902,3,0,98,1,0.22832915186445749
06:00,0,pcc_direct,30,0.9816326530612244,0.9607843137254902,3,0,98,1,0.22832915186445749
06:00,0,pcc_direct,30,1.030612244897959,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.079591836734694,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.1285714285714286,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.1775510204081634,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.226530612244898,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.2755102040816326,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.3244897959183675,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.373469387755102,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.4224489795918367,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.4714285714285715,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.5204081632653061,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.5693877551020408,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.6183673469387756,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.6673469387755102,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.7163265306122448,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.7653061224489797,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.8142857142857143,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.863265306122449,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.9122448979591837,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,1.9612244897959183,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.010204081632653,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.059183673469388,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.1081632653061226,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.157142857142857,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.206122448979592,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.2551020408163267,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.304081632653061,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.353061224489796,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.4020408163265308,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.451020408163265,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,30,2.5,1.0,0,4,98,0,0.22832915186445749
06:00,0,pcc_direct,31,0.1,0.0,1,0,0,1,0.13134473613319714
06:00,0,pcc_direct,31,0.1489795918367347,0.00980392156862745,2,0,1,1,0.13134473613319714
06:00,0,pcc_direct,31,0.19795918367346937,0.0,2,0,0,1,0.13134473613319714
06:00,0,pcc_direct,31,0.24693877551020407,0.0,2,0,0,1,0.13134473613319714
06:00,0,pcc_direct,31,0.29591836734693877,0.0,3,0,0,1,0.13134473613319714
06:00,0,pcc_direct,31,0.3448979591836735,0.06862745098039216,5,0,7,1,0.13134473613319714
06:00,0,pcc_direct,31,0.3938775510204081,0.049019607843137254,4,0,5,1,0.13134473613319714
06:00,0,pcc_direct,31,0.44285714285714284,0.058823529411764705,5,0,6,1,0.13134473613319714
06:00,0,pcc_direct,31,0.49183673469387756,0.0,6,0,0,1,0.13134473613319714
06:00,0,pcc_direct,31,0.5408163265306122,0.18627450980392157,7,0,19,1,0.13134473613319714
06:00,0,pcc_direct,31,0.5897959183673469,0.35294117647058826,6,0,36,1,0.13134473613319714
06:00,0,pcc_direct,31,0.6387755102040816,0.6764705882352942,6,2,67,0,0.13134473613319714
06:00,0,pcc_direct,31,0.6877551020408162,0.30392156862745096,9,0,31,1,0.13134473613319714
06:00,0,pcc_direct,31,0.736734693877551,0.30392156862745096,11,1,30,0,0.13134473613319714
06:00,0,pcc_direct,31,0.7857142857142857,0.8235294117647058,2,3,81,0,0.13134473613319714
06:00,0,pcc_direct,31,0.8346938775510203,0.8333333333333334,2,3,82,0,0.13134473613319714
06:00,0,pcc_direct,31,0.883673469387755,0.8431372549019608,2,3,83,0,0.13134473613319714
06:00,0,pcc_direct,31,0.9326530612244898,0.8725490196078431,2,3,86,0,0.13134473613319714
06:00,0,pcc_direct,31,0.9816326530612244,0.8431372549019608,3,3,83,0,0.13134473613319714
06:00,0,pcc_direct,31,1.030612244897959,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.079591836734694,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.1285714285714286,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.1775510204081634,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.226530612244898,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.2755102040816326,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.3244897959183675,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.373469387755102,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.4224489795918367,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.4714285714285715,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.5204081632653061,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.5693877551020408,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.6183673469387756,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.6673469387755102,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.7163265306122448,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.7653061224489797,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.8142857142857143,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.863265306122449,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.9122448979591837,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,1.9612244897959183,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.010204081632653,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.059183673469388,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.1081632653061226,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.157142857142857,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.206122448979592,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.2551020408163267,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.304081632653061,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.353061224489796,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.4020408163265308,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.451020408163265,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,31,2.5,1.0,0,4,98,0,0.13134473613319714
06:00,0,pcc_direct,32,0.1,0.0,1,0,0,1,0.12822638889439483
06:00,0,pcc_direct,32,0.1489795918367347,0.029411764705882353,2,0,3,1,0.12822638889439483
06:00,0,pcc_direct,32,0.19795918367346937,0.0196078431372549,3,0,2,1,0.12822638889439483
06:00,0,pcc_direct,32,0.24693877551020407,0.058823529411764705,3,0,6,1,0.12822638889439483
06:00,0,pcc_direct,32,0.29591836734693877,0.08823529411764706,6,0,9,1,0.12822638889439483
06:00,0,pcc_direct,32,0.3448979591836735,0.00980392156862745,4,0,1,1,0.12822638889439483
06:00,0,pcc_direct,32,0.3938775510204081,0.13725490196078433,5,0,14,1,0.12822638889439483
06:00,0,pcc_direct,32,0.44285714285714284,0.2549019607843137,5,0,26,1,0.12822638889439483
06:00,0,pcc_direct,32,0.49183673469387756,0.30392156862745096,4,0,31,1,0.12822638889439483
06:00,0,pcc_direct,32,0.5408163265306122,0.45098039215686275,3,0,46,1,0.12822638889439483
06:00,0,pcc_direct,32,0.5897959183673469,0.5392156862745098,3,0,55,1,0.12822638889439483
06:00,0,pcc_direct,32,0.6387755102040816,0.4803921568627451,6,0,49,1,0.12822638889439483
06:00,0,pcc_direct,32,0.6877551020408162,0.4019607843137255,7,0,41,1,0.12822638889439483
06:00,0,pcc_direct,32,0.736734693877551,0.4019607843137255,7,0,41,1,0.12822638889439483
06:00,0,pcc_direct,32,0.7857142857142857,0.5980392156862745,6,0,61,1,0.12822638889439483
06:00,0,pcc_direct,32,0.8346938775510203,0.6470588235294118,5,0,66,1,0.12822638889439483
06:00,0,pcc_direct,32,0.883673469387755,0.7745098039215687,5,0,79,1,0.12822638889439483
06:00,0,pcc_direct,32,0.9326530612244898,0.7941176470588235,6,0,81,1,0.12822638889439483
06:00,0,pcc_direct,32,0.9816326530612244,0.7745098039215687,5,0,79,1,0.12822638889439483
06:00,0,pcc_direct,32,1.030612244897959,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.079591836734694,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.1285714285714286,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.1775510204081634,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.226530612244898,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.2755102040816326,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.3244897959183675,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.373469387755102,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.4224489795918367,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.4714285714285715,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.5204081632653061,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.5693877551020408,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.6183673469387756,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.6673469387755102,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.7163265306122448,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.7653061224489797,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.8142857142857143,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.863265306122449,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.9122448979591837,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,1.9612244897959183,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.010204081632653,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.059183673469388,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.1081632653061226,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.157142857142857,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.206122448979592,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.2551020408163267,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.304081632653061,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.353061224489796,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.4020408163265308,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.451020408163265,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,32,2.5,1.0,0,4,98,0,0.12822638889439483
06:00,0,pcc_direct,33,0.1,0.00980392156862745,2,0,1,1,0.13988167295866438
06:00,0,pcc_direct,33,0.1489795918367347,0.0196078431372549,2,0,2,1,0.13988167295866438
06:00,0,pcc_direct,33,0.19795918367346937,0.00980392156862745,2,0,1,1,0.13988167295866438
06:00,0,pcc_direct,33,0.24693877551020407,0.029411764705882353,4,0,3,1,0.13988167295866438
06:00,0,pcc_direct,33,0.29591836734693877,0.08823529411764706,4,0,9,1,0.13988167295866438
06:00,0,pcc_direct,33,0.3448979591836735,0.21568627450980393,8,0,22,1,0.13988167295866438
06:00,0,pcc_direct,33,0.3938775510204081,0.3431372549019608,6,0,35,1,0.13988167295866438
06:00,0,pcc_direct,33,0.44285714285714284,0.4411764705882353,6,0,45,1,0.13988167295866438
06:00,0,pcc_direct,33,0.49183673469387756,0.35294117647058826,4,0,36,1,0.13988167295866438
06:00,0,pcc_direct,33,0.5408163265306122,0.5,7,0,51,1,0.13988167295866438
06:00,0,pcc_direct,33,0.5897959183673469,0.5196078431372549,6,0,53,1,0.13988167295866438
06:00,0,pcc_direct,33,0.6387755102040816,0.5784313725490197,7,0,59,1,0.13988167295866438
06:00,0,pcc_direct,33,0.6877551020408162,0.6764705882352942,6,0,69,1,0.13988167295866438
06:00,0,pcc_direct,33,0.736734693877551,0.7058823529411765,6,0,72,1,0.13988167295866438
06:00,0,pcc_direct,33,0.7857142857142857,0.6568627450980392,9,0,67,1,0.13988167295866438
06:00,0,pcc_direct,33,0.8346938775510203,0.6666666666666666,10,0,68,1,0.13988167295866438
06:00,0,pcc_direct,33,0.883673469387755,0.9509803921568627,3,0,97,1,0.13988167295866438
06:00,0,pcc_direct,33,0.9326530612244898,0.9509803921568627,3,0,97,1,0.13988167295866438
06:00,0,pcc_direct,33,0.9816326530612244,0.9509803921568627,3,0,97,1,0.13988167295866438
06:00,0,pcc_direct,33,1.030612244897959,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.079591836734694,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.1285714285714286,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.1775510204081634,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.226530612244898,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.2755102040816326,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.3244897959183675,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.373469387755102,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.4224489795918367,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.4714285714285715,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.5204081632653061,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.5693877551020408,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.6183673469387756,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.6673469387755102,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.7163265306122448,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.7653061224489797,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.8142857142857143,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.863265306122449,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.9122448979591837,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,1.9612244897959183,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.010204081632653,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.059183673469388,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.1081632653061226,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.157142857142857,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.206122448979592,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.2551020408163267,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.304081632653061,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.353061224489796,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.4020408163265308,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.451020408163265,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,33,2.5,1.0,0,4,98,0,0.13988167295866438
06:00,0,pcc_direct,34,0.1,0.00980392156862745,2,0,1,1,0.14410318455414003
06:00,0,pcc_direct,34,0.1489795918367347,0.0,1,0,0,1,0.14410318455414003
06:00,0,pcc_direct,34,0.19795918367346937,0.0196078431372549,2,0,2,1,0.14410318455414003
06:00,0,pcc_direct,34,0.24693877551020407,0.0,2,0,0,1,0.14410318455414003
06:00,0,pcc_direct,34,0.29591836734693877,0.0,3,0,0,1,0.14410318455414003
06:00,0,pcc_direct,34,0.3448979591836735,0.029411764705882353,3,0,3,1,0.14410318455414003
06:00,0,pcc_direct,34,0.3938775510204081,0.0196078431372549,6,0,2,1,0.14410318455414003
